"pid","filename","type","year","month","commits","mdegree","mdegree2","mbetween","mbetween2","mclose","mclose2","mweight","diameter","networksize","networksize2","age","density","connect"
24855,"OssMMNet2005_3_24855.net","MM",2005,3,2263,0.8,0.64,0.2,0.04,0.269744,0.072761825536,2,2,5,25,47,0.2,0.3
24855,"OssMMNet2005_4_24855.net","MM",2005,4,593,0.8,0.64,0.2,0.04,0.269744,0.072761825536,2,2,5,25,48,0.2,0.3
24855,"OssMMNet2005_10_24855.net","MM",2005,10,1661,0.8,0.64,0,0,0.24,0.0576,2,1,5,25,49,0.2,0.2
25471,"OssMMNet2001_3_25471.net","MM",2001,3,143,0.75,0.562,0,0,0.140625,0.019775390625,2,1,8,64,1,0.107143,0.107143
25471,"OssMMNet2001_4_25471.net","MM",2001,4,49,0.857,0.735,0,0,0.167347,0.028005018409,2,1,7,49,2,0.142857,0.142857
25471,"OssMMNet2001_5_25471.net","MM",2001,5,135,0.5,0.25,0.125,0.015625,0.139656,0.019503798336,2,2,8,64,3,0.0714286,0.107143
25471,"OssMMNet2001_6_25471.net","MM",2001,6,83,1.6,2.56,0.2,0.04,0.132132,0.017458865424,2.125,2,10,100,4,0.177778,0.222222
25471,"OssMMNet2001_7_25471.net","MM",2001,7,191,0.545,0.298,0,0,0.0964187,0.00929656570969,2,1,11,121,5,0.0545455,0.0545455
25471,"OssMMNet2001_8_25471.net","MM",2001,8,202,1.111,1.235,0.111111,0.012345654321,0.135047,0.018237692209,2.2,2,9,81,6,0.138889,0.166667
25471,"OssMMNet2001_9_25471.net","MM",2001,9,164,1,1,0,0,0.208333,0.043402638889,2.66667,1,6,36,7,0.2,0.2
25667,"OssMMNet2002_8_25667.net","MM",2002,8,1057,1.667,2.778,0,0,0.100694,0.010139281636,2.3,1,12,144,1,0.151515,0.151515
25667,"OssMMNet2002_9_25667.net","MM",2002,9,1511,1.385,1.917,0.461538,0.213017325444,0.097941,0.009592439481,2.44444,2,13,169,2,0.115385,0.192308
25667,"OssMMNet2002_10_25667.net","MM",2002,10,348,1.273,1.62,0,0,0.104959,0.011016391681,2.28571,1,11,121,3,0.127273,0.127273
25667,"OssMMNet2002_11_25667.net","MM",2002,11,338,1.091,1.19,0,0,0.103306,0.010672129636,2.33333,1,11,121,4,0.109091,0.109091
25667,"OssMMNet2002_12_25667.net","MM",2002,12,754,1.818,3.306,0,0,0.114522,0.013115288484,2.2,1,11,121,5,0.181818,0.181818
25667,"OssMMNet2003_1_25667.net","MM",2003,1,731,1.091,1.19,0,0,0.103306,0.010672129636,2.33333,1,11,121,6,0.109091,0.109091
25667,"OssMMNet2003_2_25667.net","MM",2003,2,454,0.545,0.298,0,0,0.0964187,0.00929656570969,2.33333,1,11,121,7,0.0545455,0.0545455
25667,"OssMMNet2003_3_25667.net","MM",2003,3,441,0.545,0.298,0,0,0.0964187,0.00929656570969,2.33333,1,11,121,8,0.0545455,0.0545455
25667,"OssMMNet2003_4_25667.net","MM",2003,4,205,0.545,0.298,0,0,0.0964187,0.00929656570969,2,1,11,121,9,0.0545455,0.0545455
26009,"OssMMNet2003_6_26009.net","MM",2003,6,141,0.333,0.111,0,0,0.0858586,0.00737169919396,2,1,12,144,1,0.030303,0.030303
26009,"OssMMNet2003_7_26009.net","MM",2003,7,259,7.231,52.284,0.615385,0.378698698225,0.28368,0.0804743424,2.04255,2,13,169,2,0.602564,0.705128
26009,"OssMMNet2003_8_26009.net","MM",2003,8,187,4,16,1,1,0.197899,0.039164014201,2.04167,2,12,144,3,0.363636,0.545455
26009,"OssMMNet2003_9_26009.net","MM",2003,9,679,4.615,21.302,0.461538,0.213017325444,0.159218,0.025350371524,2.06667,2,13,169,4,0.384615,0.461538
26009,"OssMMNet2003_10_26009.net","MM",2003,10,279,6,36,0,0,0.208333,0.043402638889,2.22222,1,12,144,5,0.545455,0.545455
26009,"OssMMNet2003_11_26009.net","MM",2003,11,73,4.667,21.778,0,0,0.161111,0.025956754321,2.28571,1,12,144,6,0.424242,0.424242
26009,"OssMMNet2003_12_26009.net","MM",2003,12,84,6,36,0,0,0.208333,0.043402638889,2.22222,1,12,144,7,0.545455,0.545455
26009,"OssMMNet2004_1_26009.net","MM",2004,1,112,3.833,14.694,0.416667,0.173611388889,0.158234,0.025037998756,2.26087,2,12,144,8,0.348485,0.424242
26009,"OssMMNet2004_2_26009.net","MM",2004,2,56,2.833,8.028,0.333333,0.111110888889,0.130322,0.016983823684,2.35294,2,12,144,9,0.257576,0.318182
26009,"OssMMNet2004_3_26009.net","MM",2004,3,128,2.5,6.25,0,0,0.113095,0.012790479025,2.33333,1,12,144,10,0.227273,0.227273
26009,"OssMMNet2004_4_26009.net","MM",2004,4,234,1.538,2.367,0,0,0.0900723,0.00811301922729,2.5,1,13,169,11,0.128205,0.128205
26009,"OssMMNet2004_5_26009.net","MM",2004,5,98,1.538,2.367,0,0,0.0900723,0.00811301922729,2.4,1,13,169,12,0.128205,0.128205
26009,"OssMMNet2004_6_26009.net","MM",2004,6,84,1.538,2.367,0,0,0.0900723,0.00811301922729,2.4,1,13,169,13,0.128205,0.128205
26009,"OssMMNet2004_7_26009.net","MM",2004,7,97,1.538,2.367,0,0,0.0900723,0.00811301922729,2.4,1,13,169,14,0.128205,0.128205
26009,"OssMMNet2004_8_26009.net","MM",2004,8,68,0.923,0.852,0,0,0.0840237,0.00705998216169,2.66667,1,13,169,15,0.0769231,0.0769231
26009,"OssMMNet2004_9_26009.net","MM",2004,9,130,0.923,0.852,0,0,0.0840237,0.00705998216169,2.66667,1,13,169,16,0.0769231,0.0769231
26009,"OssMMNet2004_10_26009.net","MM",2004,10,90,0.923,0.852,0,0,0.0840237,0.00705998216169,2.66667,1,13,169,17,0.0769231,0.0769231
26009,"OssMMNet2004_11_26009.net","MM",2004,11,49,1.385,1.917,0.0769231,0.00591716331361,0.0899155,0.00808479714025,2.33333,2,13,169,18,0.115385,0.128205
26009,"OssMMNet2004_12_26009.net","MM",2004,12,50,1.385,1.917,0.0769231,0.00591716331361,0.0899155,0.00808479714025,2.33333,2,13,169,19,0.115385,0.128205
26009,"OssMMNet2005_1_26009.net","MM",2005,1,204,1,1,0,0,0.0925926,0.00857338957476,2.5,1,12,144,20,0.0909091,0.0909091
26009,"OssMMNet2005_2_26009.net","MM",2005,2,55,1.538,2.367,0,0,0.0900723,0.00811301922729,2.6,1,13,169,21,0.128205,0.128205
26009,"OssMMNet2005_3_26009.net","MM",2005,3,54,0.545,0.298,0,0,0.0964187,0.00929656570969,3,1,11,121,22,0.0545455,0.0545455
26009,"OssMMNet2005_4_26009.net","MM",2005,4,96,0.545,0.298,0,0,0.0964187,0.00929656570969,3,1,11,121,23,0.0545455,0.0545455
26009,"OssMMNet2005_5_26009.net","MM",2005,5,151,1.5,2.25,0.0833333,0.00694443888889,0.10046,0.0100922116,2.44444,2,12,144,24,0.136364,0.151515
26009,"OssMMNet2005_6_26009.net","MM",2005,6,56,1.636,2.678,0.0909091,0.00826446446281,0.114156,0.013031592336,2.44444,2,11,121,25,0.163636,0.181818
26009,"OssMMNet2005_7_26009.net","MM",2005,7,305,1,1,0,0,0.0925926,0.00857338957476,2.66667,1,12,144,26,0.0909091,0.0909091
26009,"OssMMNet2005_8_26009.net","MM",2005,8,170,0.545,0.298,0,0,0.0964187,0.00929656570969,3,1,11,121,27,0.0545455,0.0545455
26009,"OssMMNet2005_9_26009.net","MM",2005,9,63,0.6,0.36,0,0,0.1075,0.01155625,2.33333,1,10,100,28,0.0666667,0.0666667
26009,"OssMMNet2005_10_26009.net","MM",2005,10,47,0.667,0.444,0,0,0.121693,0.014809186249,2.66667,1,9,81,29,0.0833333,0.0833333
26079,"OssMMNet2002_9_26079.net","MM",2002,9,606,2,4,0,0,1,1,2.33333,1,3,9,1,1,1
26079,"OssMMNet2002_10_26079.net","MM",2002,10,547,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,2.5,2,3,9,2,0.666667,1
26079,"OssMMNet2002_11_26079.net","MM",2002,11,615,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,2.5,2,3,9,3,0.666667,1
26079,"OssMMNet2002_12_26079.net","MM",2002,12,698,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,2.5,2,3,9,4,0.666667,1
26079,"OssMMNet2003_6_26079.net","MM",2003,6,77,1,1,0.25,0.0625,0.401786,0.161431989796,2,2,4,16,5,0.333333,0.5
26079,"OssMMNet2003_8_26079.net","MM",2003,8,862,1,1,0.25,0.0625,0.401786,0.161431989796,2.5,2,4,16,6,0.333333,0.5
26079,"OssMMNet2003_12_26079.net","MM",2003,12,213,1.5,2.25,0,0,0.4375,0.19140625,2.33333,1,4,16,7,0.5,0.5
26079,"OssMMNet2004_3_26079.net","MM",2004,3,442,1.5,2.25,0,0,0.4375,0.19140625,2,1,4,16,8,0.5,0.5
26557,"OssMMNet2004_2_26557.net","MM",2004,2,21,0.4,0.16,0.2,0.04,0.070915,0.005028937225,2,2,15,225,1,0.0285714,0.0571429
26557,"OssMMNet2004_6_26557.net","MM",2004,6,56,0.375,0.141,0,0,0.0641741,0.00411831511081,2,1,16,256,2,0.025,0.025
26557,"OssMMNet2004_7_26557.net","MM",2004,7,26,0.353,0.125,0,0,0.0602076,0.00362495509776,2,1,17,289,3,0.0220588,0.0220588
26557,"OssMMNet2004_8_26557.net","MM",2004,8,141,0.875,0.766,0.1875,0.03515625,0.0688387,0.00473876661769,2.14286,2,16,256,4,0.0583333,0.0833333
26557,"OssMMNet2005_6_26557.net","MM",2005,6,792,0.364,0.132,0,0,0.0942149,0.00887644738201,2,1,11,121,5,0.0363636,0.0363636
26557,"OssMMNet2005_7_26557.net","MM",2005,7,209,0.364,0.132,0,0,0.0942149,0.00887644738201,2,1,11,121,6,0.0363636,0.0363636
26557,"OssMMNet2005_8_26557.net","MM",2005,8,249,0.5,0.25,0.0833333,0.00694443888889,0.0886125,0.00785217515625,2,2,12,144,7,0.0454545,0.0606061
26557,"OssMMNet2005_9_26557.net","MM",2005,9,166,1.385,1.917,0.461538,0.213017325444,0.0979448,0.00959318384704,2.11111,2,13,169,8,0.115385,0.192308
26643,"OssMMNet2002_8_26643.net","MM",2002,8,421,1.714,2.939,0,0,0.204082,0.041649462724,2,1,7,49,1,0.285714,0.285714
26643,"OssMMNet2002_9_26643.net","MM",2002,9,158,1.714,2.939,0,0,0.204082,0.041649462724,2,1,7,49,2,0.285714,0.285714
26643,"OssMMNet2002_10_26643.net","MM",2002,10,247,3.75,14.062,0,0,0.28125,0.0791015625,2,1,8,64,3,0.535714,0.535714
26643,"OssMMNet2002_11_26643.net","MM",2002,11,336,4,16,0.625,0.390625,0.415844,0.172926232336,2,2,8,64,4,0.571429,0.75
26643,"OssMMNet2002_12_26643.net","MM",2002,12,263,3.75,14.062,0,0,0.28125,0.0791015625,2.06667,1,8,64,5,0.535714,0.535714
26643,"OssMMNet2003_1_26643.net","MM",2003,1,231,3,9,0.375,0.140625,0.27036,0.0730945296,2.08333,2,8,64,6,0.428571,0.535714
26643,"OssMMNet2003_2_26643.net","MM",2003,2,569,4.444,19.753,0.111111,0.012345654321,0.280988,0.078954256144,2.65,2,9,81,7,0.555556,0.583333
26643,"OssMMNet2003_3_26643.net","MM",2003,3,834,2.4,5.76,0.3,0.09,0.157446,0.024789242916,2.16667,2,10,100,8,0.266667,0.333333
26643,"OssMMNet2003_4_26643.net","MM",2003,4,537,3.8,14.44,0.2,0.04,0.202333,0.040938642889,2.31579,2,10,100,9,0.422222,0.466667
26643,"OssMMNet2003_5_26643.net","MM",2003,5,764,3,9,0,0,0.16,0.0256,2,1,10,100,10,0.333333,0.333333
26643,"OssMMNet2003_6_26643.net","MM",2003,6,584,3,9,0,0,0.16,0.0256,2,1,10,100,11,0.333333,0.333333
26643,"OssMMNet2003_7_26643.net","MM",2003,7,56,3,9,0,0,0.16,0.0256,2,1,10,100,12,0.333333,0.333333
26643,"OssMMNet2003_8_26643.net","MM",2003,8,4,3,9,0,0,0.16,0.0256,2,1,10,100,13,0.333333,0.333333
26643,"OssMMNet2003_9_26643.net","MM",2003,9,342,2.667,7.111,0.416667,0.173611388889,0.12993,0.0168818049,2,2,12,144,14,0.242424,0.318182
26643,"OssMMNet2003_10_26643.net","MM",2003,10,498,3.5,12.25,0,0,0.131944,0.017409219136,2,1,12,144,15,0.318182,0.318182
26643,"OssMMNet2003_11_26643.net","MM",2003,11,591,3.778,14.272,0.444444,0.197530469136,0.272734,0.074383834756,2.23529,2,9,81,16,0.472222,0.583333
26643,"OssMMNet2003_12_26643.net","MM",2003,12,132,4,16,0.625,0.390625,0.415844,0.172926232336,2,2,8,64,17,0.571429,0.75
26643,"OssMMNet2004_1_26643.net","MM",2004,1,35,3.75,14.062,0,0,0.28125,0.0791015625,2,1,8,64,18,0.535714,0.535714
26643,"OssMMNet2004_2_26643.net","MM",2004,2,465,3.75,14.062,0,0,0.28125,0.0791015625,2,1,8,64,19,0.535714,0.535714
26643,"OssMMNet2004_3_26643.net","MM",2004,3,454,3.75,14.062,0,0,0.28125,0.0791015625,2,1,8,64,20,0.535714,0.535714
26643,"OssMMNet2004_4_26643.net","MM",2004,4,233,3.75,14.062,0,0,0.28125,0.0791015625,2.06667,1,8,64,21,0.535714,0.535714
26643,"OssMMNet2004_5_26643.net","MM",2004,5,67,2.75,7.562,0.5,0.25,0.267008,0.071293272064,2,2,8,64,22,0.392857,0.535714
26643,"OssMMNet2004_6_26643.net","MM",2004,6,53,1,1,0.25,0.0625,0.15976,0.0255232576,2,2,8,64,23,0.142857,0.214286
26643,"OssMMNet2004_7_26643.net","MM",2004,7,1,0.857,0.735,0,0,0.167347,0.028005018409,2,1,7,49,24,0.142857,0.142857
26643,"OssMMNet2004_8_26643.net","MM",2004,8,68,0.857,0.735,0,0,0.167347,0.028005018409,2,1,7,49,25,0.142857,0.142857
26643,"OssMMNet2005_2_26643.net","MM",2005,2,59,1.333,1.778,0,0,0.219444,0.048155669136,2,1,6,36,26,0.266667,0.266667
26687,"OssMMNet2002_3_26687.net","MM",2002,3,106,0.545,0.298,0,0,0.0964187,0.00929656570969,2,1,11,121,1,0.0545455,0.0545455
26687,"OssMMNet2002_4_26687.net","MM",2002,4,24,0.545,0.298,0,0,0.0964187,0.00929656570969,2,1,11,121,2,0.0545455,0.0545455
26687,"OssMMNet2002_5_26687.net","MM",2002,5,54,0.545,0.298,0,0,0.0964187,0.00929656570969,2,1,11,121,3,0.0545455,0.0545455
26687,"OssMMNet2002_6_26687.net","MM",2002,6,24,1.2,1.44,0,0,0.117143,0.013722482449,2,1,10,100,4,0.133333,0.133333
26687,"OssMMNet2002_7_26687.net","MM",2002,7,199,1.091,1.19,0,0,0.103306,0.010672129636,2,1,11,121,5,0.109091,0.109091
26687,"OssMMNet2002_8_26687.net","MM",2002,8,168,2.727,7.438,0,0,0.132231,0.017485037361,2,1,11,121,6,0.272727,0.272727
26687,"OssMMNet2002_9_26687.net","MM",2002,9,119,1.091,1.19,0.363636,0.132231140496,0.113079,0.012786860241,2,2,11,121,7,0.109091,0.181818
26687,"OssMMNet2002_10_26687.net","MM",2002,10,33,0.727,0.529,0.181818,0.033057785124,0.102748,0.010557151504,2,2,11,121,8,0.0727273,0.109091
26687,"OssMMNet2002_11_26687.net","MM",2002,11,178,0.727,0.529,0.181818,0.033057785124,0.102748,0.010557151504,2,2,11,121,9,0.0727273,0.109091
26687,"OssMMNet2002_12_26687.net","MM",2002,12,29,0.8,0.64,0.2,0.04,0.116257,0.013515690049,2,2,10,100,10,0.0888889,0.133333
26687,"OssMMNet2003_1_26687.net","MM",2003,1,115,1.273,1.62,0.272727,0.074380016529,0.113439,0.012868406721,2,2,11,121,11,0.127273,0.181818
26687,"OssMMNet2003_2_26687.net","MM",2003,2,171,0.6,0.36,0.4,0.16,0.115398,0.013316698404,2,3,10,100,12,0.0666667,0.133333
26687,"OssMMNet2003_3_26687.net","MM",2003,3,103,0.889,0.79,0.888889,0.790123654321,0.152384,0.023220883456,2,3,9,81,13,0.111111,0.277778
26687,"OssMMNet2003_4_26687.net","MM",2003,4,133,0.6,0.36,0.4,0.16,0.115398,0.013316698404,2,3,10,100,14,0.0666667,0.133333
26687,"OssMMNet2003_5_26687.net","MM",2003,5,68,0.444,0.198,0.111111,0.012345654321,0.121136,0.014673930496,2,2,9,81,15,0.0555556,0.0833333
26687,"OssMMNet2003_6_26687.net","MM",2003,6,100,0.444,0.198,0.111111,0.012345654321,0.121136,0.014673930496,2,2,9,81,16,0.0555556,0.0833333
26687,"OssMMNet2003_7_26687.net","MM",2003,7,0,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,17,0.0952381,0.142857
26687,"OssMMNet2003_8_26687.net","MM",2003,8,8,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,18,0.0952381,0.142857
26687,"OssMMNet2003_9_26687.net","MM",2003,9,0,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,19,0.0952381,0.142857
26687,"OssMMNet2003_10_26687.net","MM",2003,10,84,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,20,0.0952381,0.142857
26687,"OssMMNet2003_11_26687.net","MM",2003,11,34,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,21,0.0952381,0.142857
26687,"OssMMNet2003_12_26687.net","MM",2003,12,2,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,22,0.0952381,0.142857
26687,"OssMMNet2004_1_26687.net","MM",2004,1,44,0.571,0.327,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,23,0.0952381,0.142857
26687,"OssMMNet2004_2_26687.net","MM",2004,2,3,0.8,0.64,0.2,0.04,0.269744,0.072761825536,2,2,5,25,24,0.2,0.3
26687,"OssMMNet2004_3_26687.net","MM",2004,3,12,0.8,0.64,0.2,0.04,0.269744,0.072761825536,2,2,5,25,25,0.2,0.3
26687,"OssMMNet2004_4_26687.net","MM",2004,4,29,0.667,0.444,0.166667,0.027777888889,0.204365,0.041765053225,2,2,6,36,26,0.133333,0.2
26687,"OssMMNet2004_7_26687.net","MM",2004,7,101,0.8,0.64,0.2,0.04,0.269744,0.072761825536,2,2,5,25,27,0.2,0.3
26687,"OssMMNet2004_9_26687.net","MM",2004,9,78,1,1,0.25,0.0625,0.401786,0.161431989796,2,2,4,16,28,0.333333,0.5
26734,"OssMMNet2004_2_26734.net","MM",2004,2,166,2,4,0,0,1,1,2,1,3,9,1,1,1
26734,"OssMMNet2004_3_26734.net","MM",2004,3,146,2,4,0,0,1,1,2,1,3,9,2,1,1
26734,"OssMMNet2004_4_26734.net","MM",2004,4,837,2,4,0,0,1,1,2,1,3,9,3,1,1
26734,"OssMMNet2004_5_26734.net","MM",2004,5,428,1.5,2.25,0,0,0.4375,0.19140625,2,1,4,16,4,0.5,0.5
26734,"OssMMNet2004_6_26734.net","MM",2004,6,732,1.2,1.44,0,0,0.28,0.0784,2,1,5,25,5,0.3,0.3
26734,"OssMMNet2004_7_26734.net","MM",2004,7,266,1.2,1.44,0,0,0.28,0.0784,2,1,5,25,6,0.3,0.3
26734,"OssMMNet2004_8_26734.net","MM",2004,8,744,1.2,1.44,0,0,0.28,0.0784,2,1,5,25,7,0.3,0.3
26734,"OssMMNet2004_9_26734.net","MM",2004,9,175,1.2,1.44,0,0,0.28,0.0784,2,1,5,25,8,0.3,0.3
26734,"OssMMNet2004_10_26734.net","MM",2004,10,120,1.2,1.44,0,0,0.28,0.0784,2,1,5,25,9,0.3,0.3
26734,"OssMMNet2004_11_26734.net","MM",2004,11,166,1.2,1.44,0,0,0.28,0.0784,2,1,5,25,10,0.3,0.3
26734,"OssMMNet2004_12_26734.net","MM",2004,12,279,1.714,2.939,0,0,0.204082,0.041649462724,2,1,7,49,11,0.285714,0.285714
26734,"OssMMNet2005_1_26734.net","MM",2005,1,859,1.5,2.25,0,0,0.1625,0.02640625,2,1,8,64,12,0.214286,0.214286
26734,"OssMMNet2005_2_26734.net","MM",2005,2,199,0.75,0.562,0,0,0.140625,0.019775390625,2,1,8,64,13,0.107143,0.107143
26734,"OssMMNet2005_3_26734.net","MM",2005,3,861,2.222,4.938,0,0,0.160494,0.025758324036,2,1,9,81,14,0.277778,0.277778
26734,"OssMMNet2005_4_26734.net","MM",2005,4,463,2.222,4.938,0,0,0.160494,0.025758324036,2,1,9,81,15,0.277778,0.277778
26734,"OssMMNet2005_5_26734.net","MM",2005,5,788,1.667,2.778,0,0,0.100694,0.010139281636,2,1,12,144,16,0.151515,0.151515
26734,"OssMMNet2005_6_26734.net","MM",2005,6,394,2.5,6.25,0,0,0.113095,0.012790479025,2,1,12,144,17,0.227273,0.227273
26734,"OssMMNet2005_7_26734.net","MM",2005,7,232,2,4,0,0,0.133333,0.017777688889,2,1,10,100,18,0.222222,0.222222
26734,"OssMMNet2005_8_26734.net","MM",2005,8,201,2.222,4.938,0,0,0.160494,0.025758324036,2,1,9,81,19,0.277778,0.277778
26734,"OssMMNet2005_9_26734.net","MM",2005,9,146,1.5,2.25,0,0,0.1625,0.02640625,2,1,8,64,20,0.214286,0.214286
26734,"OssMMNet2005_10_26734.net","MM",2005,10,255,1.5,2.25,0,0,0.1625,0.02640625,2,1,8,64,21,0.214286,0.214286
26734,"OssMMNet2005_11_26734.net","MM",2005,11,51,0.75,0.562,0,0,0.140625,0.019775390625,2,1,8,64,22,0.107143,0.107143
27230,"OssMMNet2003_1_27230.net","MM",2003,1,5982,0.444,0.198,0.111111,0.012345654321,0.121136,0.014673930496,2.5,2,9,81,1,0.0555556,0.0833333
27417,"OssMMNet2003_8_27417.net","MM",2003,8,385,1.143,1.306,0.285714,0.081632489796,0.198477,0.039393119529,2.25,2,7,49,1,0.190476,0.285714
27417,"OssMMNet2003_9_27417.net","MM",2003,9,1299,0.5,0.25,0,0,0.0875,0.00765625,2,1,12,144,2,0.0454545,0.0454545
27515,"OssMMNet2001_8_27515.net","MM",2001,8,964,0.75,0.562,0,0,0.140625,0.019775390625,2.33333,1,8,64,1,0.107143,0.107143
27515,"OssMMNet2001_9_27515.net","MM",2001,9,897,3.333,11.111,0,0,0.203704,0.041495319616,2.4,1,9,81,2,0.416667,0.416667
27515,"OssMMNet2001_10_27515.net","MM",2001,10,476,5.6,31.36,0,0,0.286667,0.082177968889,2,1,10,100,3,0.622222,0.622222
27515,"OssMMNet2001_11_27515.net","MM",2001,11,540,6.545,42.843,0,0,0.289256,0.083669033536,2.02778,1,11,121,4,0.654545,0.654545
27515,"OssMMNet2001_12_27515.net","MM",2001,12,711,9.167,84.028,0,0,0.465278,0.216483617284,2,1,12,144,5,0.833333,0.833333
27515,"OssMMNet2002_1_27515.net","MM",2002,1,661,11,121,0,0,1,1,2,1,12,144,6,1,1
27515,"OssMMNet2002_2_27515.net","MM",2002,2,1096,11,121,0,0,1,1,2.01515,1,12,144,7,1,1
27515,"OssMMNet2002_3_27515.net","MM",2002,3,784,11,121,0,0,1,1,2.04545,1,12,144,8,1,1
27515,"OssMMNet2002_4_27515.net","MM",2002,4,358,11,121,0,0,1,1,2.01515,1,12,144,9,1,1
27515,"OssMMNet2002_5_27515.net","MM",2002,5,571,11,121,0,0,1,1,2.04545,1,12,144,10,1,1
27515,"OssMMNet2002_6_27515.net","MM",2002,6,842,11,121,0,0,1,1,2.01515,1,12,144,11,1,1
27515,"OssMMNet2002_7_27515.net","MM",2002,7,1217,11,121,0,0,1,1,2.09091,1,12,144,12,1,1
27515,"OssMMNet2002_8_27515.net","MM",2002,8,473,11,121,0,0,1,1,2.06061,1,12,144,13,1,1
27515,"OssMMNet2002_9_27515.net","MM",2002,9,440,11,121,0,0,1,1,2.01515,1,12,144,14,1,1
27515,"OssMMNet2002_10_27515.net","MM",2002,10,2002,8.8,77.44,0,0,0.213333,0.045510968889,2,1,15,225,15,0.628571,0.628571
27515,"OssMMNet2002_11_27515.net","MM",2002,11,734,13.125,172.266,0,0,0.472656,0.223403694336,2,1,16,256,16,0.875,0.875
27515,"OssMMNet2002_12_27515.net","MM",2002,12,517,15,225,0,0,1,1,2,1,16,256,17,1,1
27515,"OssMMNet2003_1_27515.net","MM",2003,1,644,15,225,0,0,1,1,2,1,16,256,18,1,1
27515,"OssMMNet2003_2_27515.net","MM",2003,2,1641,15,225,0,0,1,1,2,1,16,256,19,1,1
27515,"OssMMNet2003_3_27515.net","MM",2003,3,773,15,225,0,0,1,1,2,1,16,256,20,1,1
27515,"OssMMNet2003_4_27515.net","MM",2003,4,424,15,225,0,0,1,1,2,1,16,256,21,1,1
27515,"OssMMNet2003_5_27515.net","MM",2003,5,1080,15,225,0,0,1,1,2.3,1,16,256,22,1,1
27515,"OssMMNet2003_6_27515.net","MM",2003,6,1278,15,225,0,0,1,1,2.05,1,16,256,23,1,1
27515,"OssMMNet2003_7_27515.net","MM",2003,7,841,9.75,95.062,0,0,0.214844,0.046157944336,2,1,16,256,24,0.65,0.65
27515,"OssMMNet2003_8_27515.net","MM",2003,8,1713,5.294,28.028,0,0,0.0977509,0.00955523845081,2,1,17,289,25,0.330882,0.330882
27531,"OssMMNet2001_10_27531.net","MM",2001,10,169,1.714,2.939,0,0,0.204082,0.041649462724,2,1,7,49,1,0.285714,0.285714
27531,"OssMMNet2001_11_27531.net","MM",2001,11,40,0.857,0.735,0,0,0.167347,0.028005018409,2,1,7,49,2,0.142857,0.142857
27531,"OssMMNet2003_4_27531.net","MM",2003,4,108,0.444,0.198,0,0,0.117284,0.013755536656,2,1,9,81,3,0.0555556,0.0555556
27531,"OssMMNet2003_5_27531.net","MM",2003,5,403,0.364,0.132,0,0,0.0942149,0.00887644738201,2,1,11,121,4,0.0363636,0.0363636
27531,"OssMMNet2003_6_27531.net","MM",2003,6,405,0.6,0.36,0.1,0.01,0.10938,0.0119639844,2,2,10,100,5,0.0666667,0.0888889
27531,"OssMMNet2003_7_27531.net","MM",2003,7,305,0.909,0.826,0.545455,0.297521157025,0.112391,0.012631736881,2,3,11,121,6,0.0909091,0.181818
27531,"OssMMNet2003_8_27531.net","MM",2003,8,390,0.909,0.826,0.0909091,0.00826446446281,0.103025,0.010614150625,2.4,2,11,121,7,0.0909091,0.109091
27531,"OssMMNet2003_9_27531.net","MM",2003,9,216,0.571,0.327,0.142857,0.020408122449,0.0768147,0.00590049813609,2.25,2,14,196,8,0.043956,0.0659341
27531,"OssMMNet2003_10_27531.net","MM",2003,10,504,0.615,0.379,0.153846,0.023668591716,0.0837704,0.00701747991616,2.25,2,13,169,9,0.0512821,0.0769231
27531,"OssMMNet2003_11_27531.net","MM",2003,11,258,0.286,0.082,0,0,0.0729984,0.00532876640256,2.5,1,14,196,10,0.021978,0.021978
27531,"OssMMNet2003_12_27531.net","MM",2003,12,142,1.077,1.16,0,0,0.0850099,0.00722668309801,2.14286,1,13,169,11,0.0897436,0.0897436
27531,"OssMMNet2004_1_27531.net","MM",2004,1,154,0.667,0.444,0,0,0.0887626,0.00787879915876,2.25,1,12,144,12,0.0606061,0.0606061
27531,"OssMMNet2004_2_27531.net","MM",2004,2,118,0.727,0.529,0,0,0.0980716,0.00961803872656,2,1,11,121,13,0.0727273,0.0727273
27531,"OssMMNet2004_3_27531.net","MM",2004,3,195,0.5,0.25,0,0,0.0875,0.00765625,2,1,12,144,14,0.0454545,0.0454545
27531,"OssMMNet2004_4_27531.net","MM",2004,4,27,0.333,0.111,0,0,0.0858586,0.00737169919396,2,1,12,144,15,0.030303,0.030303
27748,"OssMMNet2001_1_27748.net","MM",2001,1,389,0.632,0.399,0,0,0.0547091,0.00299308562281,2,1,19,361,1,0.0350877,0.0350877
