"pid","filename","type","year","month","commits","mdegree","mdegree2","mbetween","mbetween2","mclose","mclose2","mweight","diameter","networksize","networksize2","age","density","connect"
22890,"OssPPNet2004_7_22890.net","PP",2004,7,304,4,16,2,4,0.68846,0.4739771716,1.27778,2,9,81,7,0.5,1
22890,"OssPPNet2004_8_22890.net","PP",2004,8,957,4,16,2.6,6.76,0.655798,0.430071016804,1.3,3,10,100,8,0.444444,1
22890,"OssPPNet2004_9_22890.net","PP",2004,9,778,4.222,17.827,1.88889,3.5679054321,0.69654,0.4851679716,1.42105,2,9,81,9,0.527778,1
22890,"OssPPNet2004_10_22890.net","PP",2004,10,380,3.556,12.642,2.66667,7.1111288889,0.622222,0.387160217284,1.6875,3,9,81,10,0.444444,1
22890,"OssPPNet2004_11_22890.net","PP",2004,11,315,3.429,11.755,1.42857,2.0408122449,0.709184,0.502941945856,1.66667,3,7,49,11,0.571429,1
22890,"OssPPNet2004_12_22890.net","PP",2004,12,238,3.667,13.444,0.666667,0.444444888889,0.814815,0.663923484225,1.72727,2,6,36,12,0.733333,1
22890,"OssPPNet2005_1_22890.net","PP",2005,1,523,3.143,9.878,0.571429,0.326531102041,0.408791,0.167110081681,1.90909,2,7,49,1,0.52381,0.714286
22890,"OssPPNet2005_2_22890.net","PP",2005,2,296,3,9,2.5,6.25,0.607323,0.368841226329,1.41667,3,8,64,2,0.428571,1
22890,"OssPPNet2005_3_22890.net","PP",2005,3,238,3.75,14.062,1.875,3.515625,0.669476,0.448198114576,1.4,3,8,64,3,0.535714,1
22890,"OssPPNet2005_4_22890.net","PP",2005,4,130,2.857,8.163,1.71429,2.9387902041,0.663946,0.440824290916,1.4,3,7,49,4,0.47619,1
22890,"OssPPNet2005_5_22890.net","PP",2005,5,18,2.8,7.84,0.6,0.36,0.794286,0.630890249796,1.42857,2,5,25,5,0.7,1
22890,"OssPPNet2005_6_22890.net","PP",2005,6,10,2.8,7.84,0.6,0.36,0.794286,0.630890249796,1.42857,2,5,25,6,0.7,1
22890,"OssPPNet2005_7_22890.net","PP",2005,7,13,2.8,7.84,0.6,0.36,0.794286,0.630890249796,1.42857,2,5,25,7,0.7,1
22890,"OssPPNet2005_8_22890.net","PP",2005,8,47,2,4,0.5,0.25,0.775,0.600625,1.5,2,4,16,8,0.666667,1
22890,"OssPPNet2005_9_22890.net","PP",2005,9,287,2.4,5.76,1,1,0.694286,0.482033049796,1.5,3,5,25,9,0.6,1
22890,"OssPPNet2005_10_22890.net","PP",2005,10,77,2,4,0.5,0.25,0.775,0.600625,1.25,2,4,16,10,0.666667,1
22890,"OssPPNet2005_11_22890.net","PP",2005,11,35,1.5,2.25,0,0,0.4375,0.19140625,1.33333,1,4,16,11,0.5,0.5
23158,"OssPPNet2003_10_23158.net","PP",2003,10,366,0.444,0.198,0,0,0.117284,0.013755536656,1.5,1,9,81,10,0.0555556,0.0555556
23158,"OssPPNet2003_11_23158.net","PP",2003,11,74,0.8,0.64,0,0,0.24,0.0576,1,1,5,25,11,0.2,0.2
24258,"OssPPNet2001_11_24258.net","PP",2001,11,224,2.5,6.25,0.25,0.0625,0.875,0.765625,6.4,2,4,16,11,0.833333,1
24258,"OssPPNet2001_12_24258.net","PP",2001,12,35,2,4,0,0,1,1,9.66667,1,3,9,12,1,1
24258,"OssPPNet2002_1_24258.net","PP",2002,1,84,4,16,0.5,0.25,0.857143,0.734694122449,3.58333,2,6,36,1,0.8,1
24258,"OssPPNet2002_2_24258.net","PP",2002,2,107,4.667,21.778,0.166667,0.027777888889,0.944444,0.891974469136,3.42857,2,6,36,2,0.933333,1
24258,"OssPPNet2002_3_24258.net","PP",2002,3,139,3.6,12.96,0.2,0.04,0.92,0.8464,4.44444,2,5,25,3,0.9,1
24258,"OssPPNet2002_4_24258.net","PP",2002,4,119,2.5,6.25,0.25,0.0625,0.875,0.765625,6.2,2,4,16,4,0.833333,1
24258,"OssPPNet2002_5_24258.net","PP",2002,5,95,2.5,6.25,0.25,0.0625,0.875,0.765625,6,2,4,16,5,0.833333,1
24258,"OssPPNet2002_6_24258.net","PP",2002,6,56,2.5,6.25,0.25,0.0625,0.875,0.765625,7.6,2,4,16,6,0.833333,1
24258,"OssPPNet2002_7_24258.net","PP",2002,7,92,2,4,0.2,0.04,0.417778,0.174538457284,6.6,2,5,25,7,0.5,0.6
24258,"OssPPNet2002_8_24258.net","PP",2002,8,69,2,4,0,0,1,1,6,1,3,9,8,1,1
24258,"OssPPNet2002_9_24258.net","PP",2002,9,67,2,4,0.5,0.25,0.775,0.600625,1.75,2,4,16,9,0.666667,1
24258,"OssPPNet2002_10_24258.net","PP",2002,10,18,1,1,0.25,0.0625,0.401786,0.161431989796,2.5,2,4,16,10,0.333333,0.5
24258,"OssPPNet2002_11_24258.net","PP",2002,11,22,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,2.5,2,3,9,11,0.666667,1
24258,"OssPPNet2002_12_24258.net","PP",2002,12,0,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,2.5,2,3,9,12,0.666667,1
24258,"OssPPNet2003_1_24258.net","PP",2003,1,138,1,1,0.25,0.0625,0.401786,0.161431989796,2.5,2,4,16,1,0.333333,0.5
24258,"OssPPNet2003_2_24258.net","PP",2003,2,51,1,1,0.25,0.0625,0.401786,0.161431989796,2.5,2,4,16,2,0.333333,0.5
24258,"OssPPNet2003_3_24258.net","PP",2003,3,2,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,2,2,3,9,3,0.666667,1
24258,"OssPPNet2003_4_24258.net","PP",2003,4,83,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,4,0.666667,1
24258,"OssPPNet2003_5_24258.net","PP",2003,5,1,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,5,0.666667,1
24258,"OssPPNet2003_6_24258.net","PP",2003,6,16,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,6,0.666667,1
24258,"OssPPNet2003_7_24258.net","PP",2003,7,17,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,7,0.666667,1
24320,"OssPPNet2001_10_24320.net","PP",2001,10,44,3,9,0,0,1,1,1,1,4,16,10,1,1
24320,"OssPPNet2001_11_24320.net","PP",2001,11,258,3,9,0,0,1,1,1,1,4,16,11,1,1
24320,"OssPPNet2001_12_24320.net","PP",2001,12,488,3,9,0,0,1,1,1,1,4,16,12,1,1
24320,"OssPPNet2002_1_24320.net","PP",2002,1,330,2,4,0,0,1,1,1,1,3,9,1,1,1
24320,"OssPPNet2002_2_24320.net","PP",2002,2,236,2,4,0,0,1,1,1.33333,1,3,9,2,1,1
24320,"OssPPNet2002_3_24320.net","PP",2002,3,229,2,4,0,0,1,1,1,1,3,9,3,1,1
24320,"OssPPNet2002_4_24320.net","PP",2002,4,136,2,4,0,0,1,1,1,1,3,9,4,1,1
24320,"OssPPNet2002_5_24320.net","PP",2002,5,124,2,4,0,0,1,1,1,1,3,9,5,1,1
24320,"OssPPNet2002_6_24320.net","PP",2002,6,855,2,4,0,0,1,1,2,1,3,9,6,1,1
24320,"OssPPNet2002_7_24320.net","PP",2002,7,556,2.5,6.25,0.25,0.0625,0.875,0.765625,1.2,2,4,16,7,0.833333,1
24320,"OssPPNet2002_8_24320.net","PP",2002,8,610,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1,2,3,9,8,0.666667,1
24320,"OssPPNet2002_9_24320.net","PP",2002,9,632,2,4,0,0,1,1,1,1,3,9,9,1,1
24320,"OssPPNet2003_7_24320.net","PP",2003,7,118,2,4,0,0,1,1,1,1,3,9,7,1,1
24320,"OssPPNet2003_8_24320.net","PP",2003,8,0,2,4,0,0,1,1,1,1,3,9,8,1,1
24320,"OssPPNet2003_9_24320.net","PP",2003,9,59,2,4,0,0,1,1,1,1,3,9,9,1,1
24320,"OssPPNet2003_10_24320.net","PP",2003,10,45,2,4,0,0,1,1,1,1,3,9,10,1,1
24320,"OssPPNet2003_11_24320.net","PP",2003,11,158,2,4,0,0,1,1,1,1,3,9,11,1,1
24383,"OssPPNet2004_9_24383.net","PP",2004,9,415,8.933,79.804,1.6,2.56,0.423082,0.178998378724,1.04478,2,15,225,9,0.638095,0.866667
24383,"OssPPNet2004_10_24383.net","PP",2004,10,443,12.667,160.444,2.16667,4.6944588889,0.819444,0.671488469136,1.00877,2,18,324,10,0.745098,1
24383,"OssPPNet2004_11_24383.net","PP",2004,11,226,8.533,72.818,1.8,3.24,0.417755,0.174519240025,1.03125,2,15,225,11,0.609524,0.866667
24383,"OssPPNet2004_12_24383.net","PP",2004,12,463,10,100,0,0,1,1,1.01818,1,11,121,12,1,1
24383,"OssPPNet2005_1_24383.net","PP",2005,1,740,17,289,0,0,1,1,1,1,18,324,1,1,1
24383,"OssPPNet2005_2_24383.net","PP",2005,2,716,18,324,0,0,1,1,1,1,19,361,2,1,1
24383,"OssPPNet2005_3_24383.net","PP",2005,3,720,18,324,0,0,1,1,1,1,19,361,3,1,1
24383,"OssPPNet2005_4_24383.net","PP",2005,4,579,17,289,0,0,1,1,1,1,18,324,4,1,1
24383,"OssPPNet2005_5_24383.net","PP",2005,5,447,16,256,0,0,1,1,1,1,17,289,5,1,1
24383,"OssPPNet2005_6_24383.net","PP",2005,6,297,14.118,199.308,0,0,0.474048,0.224721506304,1,1,17,289,6,0.882353,0.882353
24383,"OssPPNet2005_7_24383.net","PP",2005,7,370,15.111,228.346,0,0,0.475309,0.225918645481,1,1,18,324,7,0.888889,0.888889
24383,"OssPPNet2005_8_24383.net","PP",2005,8,144,15.111,228.346,0,0,0.475309,0.225918645481,1,1,18,324,8,0.888889,0.888889
24383,"OssPPNet2005_9_24383.net","PP",2005,9,265,10.154,103.101,0,0,0.467456,0.218515111936,1,1,13,169,9,0.846154,0.846154
24383,"OssPPNet2005_10_24383.net","PP",2005,10,221,7,49,2,4,0.75188,0.5653235344,1,2,12,144,10,0.636364,1
24383,"OssPPNet2005_11_24383.net","PP",2005,11,245,7.538,56.828,2.92308,8.5443966864,0.704997,0.497020770009,1.02041,3,13,169,11,0.628205,1
24613,"OssPPNet2002_4_24613.net","PP",2002,4,230,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,4,0.666667,1
24613,"OssPPNet2002_5_24613.net","PP",2002,5,528,1,1,0.25,0.0625,0.401786,0.161431989796,2,2,4,16,5,0.333333,0.5
24613,"OssPPNet2002_6_24613.net","PP",2002,6,429,4,16,0.5,0.25,0.854167,0.729601263889,1.5,2,6,36,6,0.8,1
24613,"OssPPNet2002_7_24613.net","PP",2002,7,496,4,16,0.5,0.25,0.854167,0.729601263889,1.58333,2,6,36,7,0.8,1
24613,"OssPPNet2002_8_24613.net","PP",2002,8,767,2,4,0.5,0.25,0.775,0.600625,2,2,4,16,8,0.666667,1
24613,"OssPPNet2002_9_24613.net","PP",2002,9,1002,3,9,0,0,1,1,1.66667,1,4,16,9,1,1
24613,"OssPPNet2002_10_24613.net","PP",2002,10,573,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,10,0.666667,1
24613,"OssPPNet2004_3_24613.net","PP",2004,3,197,3,9,0,0,1,1,1,1,4,16,3,1,1
24613,"OssPPNet2004_4_24613.net","PP",2004,4,120,3,9,0,0,1,1,1,1,4,16,4,1,1
24613,"OssPPNet2004_5_24613.net","PP",2004,5,820,4,16,0,0,1,1,1,1,5,25,5,1,1
24613,"OssPPNet2004_6_24613.net","PP",2004,6,174,1,1,0,0,0.333333,0.111110888889,2,1,4,16,6,0.333333,0.333333
24841,"OssPPNet1999_12_24841.net","PP",1999,12,1391,3.667,13.444,0.666667,0.444444888889,0.814815,0.663923484225,1,2,6,36,12,0.733333,1
24841,"OssPPNet2000_1_24841.net","PP",2000,1,2279,7.6,57.76,0.7,0.49,0.88625,0.7854390625,1.02632,2,10,100,1,0.844444,1
24841,"OssPPNet2000_2_24841.net","PP",2000,2,1163,10,100,0,0,1,1,1.18182,1,11,121,2,1,1
24841,"OssPPNet2000_3_24841.net","PP",2000,3,1197,10.167,103.361,0.416667,0.173611388889,0.939236,0.882164263696,1.2623,2,12,144,3,0.924242,1
24841,"OssPPNet2000_4_24841.net","PP",2000,4,542,11,121,0,0,1,1,1.24242,1,12,144,4,1,1
24841,"OssPPNet2000_5_24841.net","PP",2000,5,4739,15.9,252.81,1.55,2.4025,0.874406,0.764585852836,1.84277,2,20,400,5,0.836842,1
24841,"OssPPNet2000_6_24841.net","PP",2000,6,883,11.571,133.898,0.714286,0.510204489796,0.912698,0.833017639204,2.16049,2,14,196,6,0.89011,1
24841,"OssPPNet2000_7_24841.net","PP",2000,7,270,9.091,82.645,0.454545,0.206611157025,0.928375,0.861880140625,2.24,2,11,121,7,0.909091,1
24841,"OssPPNet2000_8_24841.net","PP",2000,8,3603,10,100,0,0,1,1,2.54545,1,11,121,8,1,1
24841,"OssPPNet2000_9_24841.net","PP",2000,9,1368,10,100,0,0,1,1,2.4,1,11,121,9,1,1
24841,"OssPPNet2000_10_24841.net","PP",2000,10,1238,10,100,0,0,1,1,2.4,1,11,121,10,1,1
24841,"OssPPNet2000_11_24841.net","PP",2000,11,580,9,81,0,0,1,1,2.26667,1,10,100,11,1,1
24841,"OssPPNet2000_12_24841.net","PP",2000,12,1965,9,81,0,0,1,1,2.26667,1,10,100,12,1,1
24841,"OssPPNet2001_1_24841.net","PP",2001,1,1158,10,100,0,0,1,1,2.21818,1,11,121,1,1,1
24841,"OssPPNet2001_2_24841.net","PP",2001,2,2173,11,121,0,0,1,1,1.95455,1,12,144,2,1,1
24841,"OssPPNet2001_3_24841.net","PP",2001,3,1594,10.615,112.686,0.692308,0.479290366864,0.907692,0.823904766864,1.46377,2,13,169,3,0.884615,1
24841,"OssPPNet2001_4_24841.net","PP",2001,4,1404,10.154,103.101,0.923077,0.852071147929,0.880769,0.775754031361,1.40909,2,13,169,4,0.846154,1
24841,"OssPPNet2001_5_24841.net","PP",2001,5,2610,9.333,87.111,0.833333,0.694443888889,0.883814,0.781127186596,1.44643,2,12,144,5,0.848485,1
24841,"OssPPNet2001_6_24841.net","PP",2001,6,715,9.571,91.612,1.71429,2.9387902041,0.814437,0.663307626969,1.25373,2,14,196,6,0.736264,1
24841,"OssPPNet2001_7_24841.net","PP",2001,7,797,10.615,112.686,0.692308,0.479290366864,0.913779,0.834992060841,1.05797,2,13,169,7,0.884615,1
24841,"OssPPNet2001_8_24841.net","PP",2001,8,1201,7.455,55.57,1.27273,1.6198416529,0.819073,0.670880579329,1.04878,2,11,121,8,0.745455,1
24841,"OssPPNet2001_9_24841.net","PP",2001,9,919,6.667,44.444,0.666667,0.444444888889,0.878307,0.771423186249,1.06667,2,9,81,9,0.833333,1
24841,"OssPPNet2001_10_24841.net","PP",2001,10,1055,6.667,44.444,0.666667,0.444444888889,0.878307,0.771423186249,1.06667,2,9,81,10,0.833333,1
24841,"OssPPNet2001_11_24841.net","PP",2001,11,854,6.667,44.444,0.666667,0.444444888889,0.878307,0.771423186249,1.1,2,9,81,11,0.833333,1
24841,"OssPPNet2001_12_24841.net","PP",2001,12,1293,7,49,0,0,1,1,1.14286,1,8,64,12,1,1
24841,"OssPPNet2002_1_24841.net","PP",2002,1,879,7,49,0,0,1,1,1.03571,1,8,64,1,1,1
24841,"OssPPNet2002_2_24841.net","PP",2002,2,67,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1,2,3,9,2,0.666667,1
24855,"OssPPNet2000_10_24855.net","PP",2000,10,605,2,4,0.5,0.25,0.775,0.600625,1,2,4,16,10,0.666667,1
24855,"OssPPNet2000_11_24855.net","PP",2000,11,881,3,9,0,0,1,1,1,1,4,16,11,1,1
24855,"OssPPNet2000_12_24855.net","PP",2000,12,426,5,25,0,0,1,1,1,1,6,36,12,1,1
24855,"OssPPNet2001_1_24855.net","PP",2001,1,602,5,25,0,0,1,1,1,1,6,36,1,1,1
24855,"OssPPNet2001_2_24855.net","PP",2001,2,432,5,25,0,0,1,1,1,1,6,36,2,1,1
24855,"OssPPNet2001_3_24855.net","PP",2001,3,534,5,25,0,0,1,1,1,1,6,36,3,1,1
24855,"OssPPNet2001_4_24855.net","PP",2001,4,1702,5,25,0,0,1,1,1,1,6,36,4,1,1
24855,"OssPPNet2001_5_24855.net","PP",2001,5,1362,5,25,0,0,1,1,1.26667,1,6,36,5,1,1
24855,"OssPPNet2001_6_24855.net","PP",2001,6,413,5,25,0,0,1,1,1.73333,1,6,36,6,1,1
24855,"OssPPNet2001_7_24855.net","PP",2001,7,728,10,100,0,0,1,1,1.14545,1,11,121,7,1,1
24855,"OssPPNet2001_8_24855.net","PP",2001,8,1504,6,36,0,0,1,1,1.38095,1,7,49,8,1,1
24855,"OssPPNet2001_9_24855.net","PP",2001,9,1450,7,49,0,0,1,1,1.42857,1,8,64,9,1,1
24855,"OssPPNet2001_10_24855.net","PP",2001,10,826,7,49,0,0,1,1,1.42857,1,8,64,10,1,1
24855,"OssPPNet2001_11_24855.net","PP",2001,11,2264,7,49,0,0,1,1,1.35714,1,8,64,11,1,1
24855,"OssPPNet2001_12_24855.net","PP",2001,12,826,7,49,0,0,1,1,1.28571,1,8,64,12,1,1
24855,"OssPPNet2002_1_24855.net","PP",2002,1,1737,7,49,0,0,1,1,1.64286,1,8,64,1,1,1
24855,"OssPPNet2002_2_24855.net","PP",2002,2,331,6,36,0,0,1,1,1.61905,1,7,49,2,1,1
24855,"OssPPNet2002_3_24855.net","PP",2002,3,854,5,25,0,0,1,1,1.6,1,6,36,3,1,1
24855,"OssPPNet2002_4_24855.net","PP",2002,4,760,6,36,0,0,1,1,1.28571,1,7,49,4,1,1
24855,"OssPPNet2002_5_24855.net","PP",2002,5,563,6,36,0,0,1,1,1.28571,1,7,49,5,1,1
24855,"OssPPNet2002_6_24855.net","PP",2002,6,478,6,36,0,0,1,1,1.28571,1,7,49,6,1,1
24855,"OssPPNet2002_7_24855.net","PP",2002,7,684,7,49,0,0,1,1,1.21429,1,8,64,7,1,1
24855,"OssPPNet2002_8_24855.net","PP",2002,8,496,7,49,0,0,1,1,1.17857,1,8,64,8,1,1
24855,"OssPPNet2002_9_24855.net","PP",2002,9,209,7,49,0,0,1,1,1.07143,1,8,64,9,1,1
24855,"OssPPNet2002_10_24855.net","PP",2002,10,149,7,49,0,0,1,1,1.07143,1,8,64,10,1,1
24855,"OssPPNet2002_11_24855.net","PP",2002,11,401,7,49,0,0,1,1,1.25,1,8,64,11,1,1
24855,"OssPPNet2002_12_24855.net","PP",2002,12,641,7,49,0,0,1,1,1.17857,1,8,64,12,1,1
24855,"OssPPNet2003_1_24855.net","PP",2003,1,826,7,49,0,0,1,1,1.25,1,8,64,1,1,1
24855,"OssPPNet2003_2_24855.net","PP",2003,2,873,6.222,38.716,0,0,0.45679,0.2086571041,1.14286,1,9,81,2,0.777778,0.777778
24855,"OssPPNet2003_3_24855.net","PP",2003,3,652,7,49,0,0,1,1,1.14286,1,8,64,3,1,1
24855,"OssPPNet2003_4_24855.net","PP",2003,4,1223,7,49,0,0,1,1,1.14286,1,8,64,4,1,1
24855,"OssPPNet2003_5_24855.net","PP",2003,5,954,6,36,0,0,1,1,1.19048,1,7,49,5,1,1
24855,"OssPPNet2003_6_24855.net","PP",2003,6,43,6,36,0,0,1,1,1.19048,1,7,49,6,1,1
24855,"OssPPNet2003_7_24855.net","PP",2003,7,436,7,49,0,0,1,1,1.28571,1,8,64,7,1,1
24855,"OssPPNet2003_8_24855.net","PP",2003,8,223,6,36,0,0,1,1,1.19048,1,7,49,8,1,1
24855,"OssPPNet2003_9_24855.net","PP",2003,9,499,5,25,0,0,1,1,1.26667,1,6,36,9,1,1
24855,"OssPPNet2003_10_24855.net","PP",2003,10,608,5,25,0,0,1,1,1.26667,1,6,36,10,1,1
24855,"OssPPNet2003_11_24855.net","PP",2003,11,2084,5,25,0,0,1,1,1.26667,1,6,36,11,1,1
24855,"OssPPNet2003_12_24855.net","PP",2003,12,853,5,25,0,0,1,1,1.26667,1,6,36,12,1,1
24855,"OssPPNet2004_1_24855.net","PP",2004,1,305,4,16,0,0,1,1,1.2,1,5,25,1,1,1
24855,"OssPPNet2004_2_24855.net","PP",2004,2,308,4,16,0,0,1,1,1.2,1,5,25,2,1,1
24855,"OssPPNet2004_3_24855.net","PP",2004,3,2145,4,16,0,0,1,1,1.2,1,5,25,3,1,1
24855,"OssPPNet2004_4_24855.net","PP",2004,4,1426,4,16,0,0,1,1,1.2,1,5,25,4,1,1
24855,"OssPPNet2004_5_24855.net","PP",2004,5,1258,4,16,0,0,1,1,1.2,1,5,25,5,1,1
24855,"OssPPNet2004_6_24855.net","PP",2004,6,496,3,9,0,0,1,1,1.33333,1,4,16,6,1,1
24855,"OssPPNet2004_7_24855.net","PP",2004,7,453,2,4,0,0,1,1,1.66667,1,3,9,7,1,1
24855,"OssPPNet2004_8_24855.net","PP",2004,8,354,2,4,0,0,1,1,1.66667,1,3,9,8,1,1
24855,"OssPPNet2004_9_24855.net","PP",2004,9,688,2,4,0,0,1,1,1.66667,1,3,9,9,1,1
24855,"OssPPNet2004_10_24855.net","PP",2004,10,990,2,4,0.5,0.25,0.775,0.600625,1.75,2,4,16,10,0.666667,1
24855,"OssPPNet2004_11_24855.net","PP",2004,11,660,2,4,0.5,0.25,0.775,0.600625,1.75,2,4,16,11,0.666667,1
24855,"OssPPNet2004_12_24855.net","PP",2004,12,577,2,4,0.5,0.25,0.775,0.600625,1.75,2,4,16,12,0.666667,1
24855,"OssPPNet2005_1_24855.net","PP",2005,1,1206,3,9,0,0,1,1,1.83333,1,4,16,1,1,1
24855,"OssPPNet2005_2_24855.net","PP",2005,2,1162,3,9,0,0,1,1,2.16667,1,4,16,2,1,1
24855,"OssPPNet2005_3_24855.net","PP",2005,3,2263,4,16,0,0,1,1,1.2,1,5,25,3,1,1
24855,"OssPPNet2005_4_24855.net","PP",2005,4,593,4,16,0,0,1,1,1.2,1,5,25,4,1,1
24855,"OssPPNet2005_5_24855.net","PP",2005,5,443,4,16,0,0,1,1,1.1,1,5,25,5,1,1
24855,"OssPPNet2005_6_24855.net","PP",2005,6,544,4,16,0,0,1,1,1.1,1,5,25,6,1,1
24855,"OssPPNet2005_7_24855.net","PP",2005,7,590,3.667,13.444,0.666667,0.444444888889,0.814815,0.663923484225,1.09091,2,6,36,7,0.733333,1
24855,"OssPPNet2005_8_24855.net","PP",2005,8,753,4,16,0.5,0.25,0.854167,0.729601263889,1.08333,2,6,36,8,0.8,1
24855,"OssPPNet2005_9_24855.net","PP",2005,9,359,3,9,1,1,0.732143,0.536033372449,1.11111,2,6,36,9,0.6,1
24855,"OssPPNet2005_10_24855.net","PP",2005,10,1661,3,9,1,1,0.732143,0.536033372449,1.22222,2,6,36,10,0.6,1
25471,"OssPPNet2001_1_25471.net","PP",2001,1,84,2,4,0,0,1,1,1,1,3,9,1,1,1
25471,"OssPPNet2001_2_25471.net","PP",2001,2,121,2,4,0,0,1,1,1,1,3,9,2,1,1
25471,"OssPPNet2001_3_25471.net","PP",2001,3,143,4,16,0,0,1,1,1.2,1,5,25,3,1,1
25471,"OssPPNet2001_4_25471.net","PP",2001,4,49,5,25,0,0,1,1,1.13333,1,6,36,4,1,1
25471,"OssPPNet2001_5_25471.net","PP",2001,5,135,3,9,0,0,1,1,1.33333,1,4,16,5,1,1
25471,"OssPPNet2001_6_25471.net","PP",2001,6,83,3.2,10.24,0.4,0.16,0.853333,0.728177208889,1.75,2,5,25,6,0.8,1
25471,"OssPPNet2001_7_25471.net","PP",2001,7,191,4,16,0.5,0.25,0.854167,0.729601263889,1.16667,2,6,36,7,0.8,1
25471,"OssPPNet2001_8_25471.net","PP",2001,8,202,4,16,0,0,1,1,1.5,1,5,25,8,1,1
25471,"OssPPNet2001_9_25471.net","PP",2001,9,164,3,9,0,0,1,1,2,1,4,16,9,1,1
25471,"OssPPNet2001_10_25471.net","PP",2001,10,18,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1,2,3,9,10,0.666667,1
25471,"OssPPNet2001_11_25471.net","PP",2001,11,567,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1,2,3,9,11,0.666667,1
25471,"OssPPNet2001_12_25471.net","PP",2001,12,1262,2,4,1.4,1.96,0.610794,0.373069310436,1,3,5,25,12,0.5,1
25471,"OssPPNet2002_1_25471.net","PP",2002,1,808,1.333,1.778,0.333333,0.111110888889,0.777778,0.604938617284,1.5,2,3,9,1,0.666667,1
25667,"OssPPNet2002_7_25667.net","PP",2002,7,138,2,4,0.5,0.25,0.775,0.600625,1,2,4,16,7,0.666667,1
25667,"OssPPNet2002_8_25667.net","PP",2002,8,1057,3,9,1,1,0.74041,0.5482069681,2.22222,2,6,36,8,0.6,1
25667,"OssPPNet2002_9_25667.net","PP",2002,9,1511,3.333,11.111,0.833333,0.694443888889,0.775132,0.600829617424,2.2,2,6,36,9,0.666667,1
25667,"OssPPNet2002_10_25667.net","PP",2002,10,348,2.8,7.84,0.6,0.36,0.794286,0.630890249796,2.28571,2,5,25,10,0.7,1
25667,"OssPPNet2002_11_25667.net","PP",2002,11,338,3,9,0,0,1,1,2.33333,1,4,16,11,1,1
25667,"OssPPNet2002_12_25667.net","PP",2002,12,754,5,25,0,0,1,1,1.6,1,6,36,12,1,1
25667,"OssPPNet2003_1_25667.net","PP",2003,1,731,5,25,0,0,1,1,1.53333,1,6,36,1,1,1
25667,"OssPPNet2003_2_25667.net","PP",2003,2,454,3,9,0,0,1,1,1.66667,1,4,16,2,1,1
25667,"OssPPNet2003_3_25667.net","PP",2003,3,441,2,4,0,0,1,1,2.33333,1,3,9,3,1,1
26009,"OssPPNet2003_1_26009.net","PP",2003,1,323,3,9,0,0,1,1,1,1,4,16,1,1,1
26009,"OssPPNet2003_2_26009.net","PP",2003,2,462,3,9,0,0,1,1,1,1,4,16,2,1,1
26009,"OssPPNet2003_3_26009.net","PP",2003,3,238,2.8,7.84,0.6,0.36,0.794286,0.630890249796,1,2,5,25,3,0.7,1
26009,"OssPPNet2003_4_26009.net","PP",2003,4,101,2.8,7.84,0.6,0.36,0.794286,0.630890249796,1,2,5,25,4,0.7,1
26009,"OssPPNet2003_5_26009.net","PP",2003,5,451,3.667,13.444,0.666667,0.444444888889,0.814815,0.663923484225,1.09091,2,6,36,5,0.733333,1
26009,"OssPPNet2003_6_26009.net","PP",2003,6,141,3.667,13.444,0.666667,0.444444888889,0.814815,0.663923484225,1.18182,2,6,36,6,0.733333,1
26009,"OssPPNet2003_7_26009.net","PP",2003,7,259,5,25,0,0,1,1,1.93333,1,6,36,7,1,1
26009,"OssPPNet2003_8_26009.net","PP",2003,8,187,5,25,0,0,1,1,1.66667,1,6,36,8,1,1
26009,"OssPPNet2003_9_26009.net","PP",2003,9,679,5,25,0,0,1,1,1.8,1,6,36,9,1,1
26009,"OssPPNet2003_10_26009.net","PP",2003,10,279,5,25,0,0,1,1,2.46667,1,6,36,10,1,1
26009,"OssPPNet2003_11_26009.net","PP",2003,11,73,5,25,0,0,1,1,2.53333,1,6,36,11,1,1
26009,"OssPPNet2003_12_26009.net","PP",2003,12,84,6,36,0,0,1,1,2.14286,1,7,49,12,1,1
26009,"OssPPNet2004_1_26009.net","PP",2004,1,112,6,36,0,0,1,1,2,1,7,49,1,1,1
26009,"OssPPNet2004_2_26009.net","PP",2004,2,56,6,36,0,0,1,1,1.95238,1,7,49,2,1,1
26009,"OssPPNet2004_3_26009.net","PP",2004,3,128,6,36,0,0,1,1,1.7619,1,7,49,3,1,1
26009,"OssPPNet2004_4_26009.net","PP",2004,4,234,6,36,0,0,1,1,1.71429,1,7,49,4,1,1
