"pid","type","year","month","commits","mdegree","mdegree2","mbetween","mbetween2","mclose","mclose2","mweight","diameter","networksize","networksize2","age","density","connect"
26687,"MM",2002,9,119,0.113079,0.012786860241,0.363636,0.132231140496,0.113079,0.012786860241,2,2,11,121,9,0.109091,0.181818
26687,"MM",2002,10,33,0.102748,0.010557151504,0.181818,0.033057785124,0.102748,0.010557151504,2,2,11,121,10,0.0727273,0.109091
26687,"MM",2002,11,178,0.102748,0.010557151504,0.181818,0.033057785124,0.102748,0.010557151504,2,2,11,121,11,0.0727273,0.109091
26687,"MM",2002,12,29,0.116257,0.013515690049,0.2,0.04,0.116257,0.013515690049,2,2,10,100,12,0.0888889,0.133333
26687,"MM",2003,1,115,0.113439,0.012868406721,0.272727,0.074380016529,0.113439,0.012868406721,2,2,11,121,1,0.127273,0.181818
26687,"MM",2003,2,171,0.115398,0.013316698404,0.4,0.16,0.115398,0.013316698404,2,3,10,100,2,0.0666667,0.133333
26687,"MM",2003,3,103,0.152384,0.023220883456,0.888889,0.790123654321,0.152384,0.023220883456,2,3,9,81,3,0.111111,0.277778
26687,"MM",2003,4,133,0.115398,0.013316698404,0.4,0.16,0.115398,0.013316698404,2,3,10,100,4,0.0666667,0.133333
26687,"MM",2003,5,68,0.121136,0.014673930496,0.111111,0.012345654321,0.121136,0.014673930496,2,2,9,81,5,0.0555556,0.0833333
26687,"MM",2003,6,100,0.121136,0.014673930496,0.111111,0.012345654321,0.121136,0.014673930496,2,2,9,81,6,0.0555556,0.0833333
26687,"MM",2003,7,0,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,7,0.0952381,0.142857
26687,"MM",2003,8,8,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,8,0.0952381,0.142857
26687,"MM",2003,9,0,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,9,0.0952381,0.142857
26687,"MM",2003,10,84,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,10,0.0952381,0.142857
26687,"MM",2003,11,34,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,11,0.0952381,0.142857
26687,"MM",2003,12,2,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,12,0.0952381,0.142857
26687,"MM",2004,1,44,0.165504,0.027391574016,0.142857,0.020408122449,0.165504,0.027391574016,2,2,7,49,1,0.0952381,0.142857
26687,"MM",2004,2,3,0.269744,0.072761825536,0.2,0.04,0.269744,0.072761825536,2,2,5,25,2,0.2,0.3
26687,"MM",2004,3,12,0.269744,0.072761825536,0.2,0.04,0.269744,0.072761825536,2,2,5,25,3,0.2,0.3
26687,"MM",2004,4,29,0.204365,0.041765053225,0.166667,0.027777888889,0.204365,0.041765053225,2,2,6,36,4,0.133333,0.2
26687,"MM",2004,7,101,0.269744,0.072761825536,0.2,0.04,0.269744,0.072761825536,2,2,5,25,7,0.2,0.3
26687,"MM",2004,9,78,0.401786,0.161431989796,0.25,0.0625,0.401786,0.161431989796,2,2,4,16,9,0.333333,0.5
26734,"MM",2004,2,166,1,1,0,0,1,1,2,1,3,9,2,1,1
26734,"MM",2004,3,146,1,1,0,0,1,1,2,1,3,9,3,1,1
26734,"MM",2004,4,837,1,1,0,0,1,1,2,1,3,9,4,1,1
26734,"MM",2004,5,428,0.4375,0.19140625,0,0,0.4375,0.19140625,2,1,4,16,5,0.5,0.5
26734,"MM",2004,6,732,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,6,0.3,0.3
26734,"MM",2004,7,266,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,7,0.3,0.3
26734,"MM",2004,8,744,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,8,0.3,0.3
26734,"MM",2004,9,175,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,9,0.3,0.3
26734,"MM",2004,10,120,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,10,0.3,0.3
26734,"MM",2004,11,166,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,11,0.3,0.3
26734,"MM",2004,12,279,0.204082,0.041649462724,0,0,0.204082,0.041649462724,2,1,7,49,12,0.285714,0.285714
26734,"MM",2005,1,859,0.1625,0.02640625,0,0,0.1625,0.02640625,2,1,8,64,1,0.214286,0.214286
26734,"MM",2005,2,199,0.140625,0.019775390625,0,0,0.140625,0.019775390625,2,1,8,64,2,0.107143,0.107143
26734,"MM",2005,3,861,0.160494,0.025758324036,0,0,0.160494,0.025758324036,2,1,9,81,3,0.277778,0.277778
26734,"MM",2005,4,463,0.160494,0.025758324036,0,0,0.160494,0.025758324036,2,1,9,81,4,0.277778,0.277778
26734,"MM",2005,5,788,0.100694,0.010139281636,0,0,0.100694,0.010139281636,2,1,12,144,5,0.151515,0.151515
26734,"MM",2005,6,394,0.113095,0.012790479025,0,0,0.113095,0.012790479025,2,1,12,144,6,0.227273,0.227273
26734,"MM",2005,7,232,0.133333,0.017777688889,0,0,0.133333,0.017777688889,2,1,10,100,7,0.222222,0.222222
26734,"MM",2005,8,201,0.160494,0.025758324036,0,0,0.160494,0.025758324036,2,1,9,81,8,0.277778,0.277778
26734,"MM",2005,9,146,0.1625,0.02640625,0,0,0.1625,0.02640625,2,1,8,64,9,0.214286,0.214286
26734,"MM",2005,10,255,0.1625,0.02640625,0,0,0.1625,0.02640625,2,1,8,64,10,0.214286,0.214286
26734,"MM",2005,11,51,0.140625,0.019775390625,0,0,0.140625,0.019775390625,2,1,8,64,11,0.107143,0.107143
27230,"MM",2003,1,5982,0.121136,0.014673930496,0.111111,0.012345654321,0.121136,0.014673930496,2.5,2,9,81,1,0.0555556,0.0833333
27417,"MM",2003,8,385,0.198477,0.039393119529,0.285714,0.081632489796,0.198477,0.039393119529,2.25,2,7,49,8,0.190476,0.285714
27417,"MM",2003,9,1299,0.0875,0.00765625,0,0,0.0875,0.00765625,2,1,12,144,9,0.0454545,0.0454545
27515,"MM",2001,8,964,0.140625,0.019775390625,0,0,0.140625,0.019775390625,2.33333,1,8,64,8,0.107143,0.107143
27515,"MM",2001,9,897,0.203704,0.041495319616,0,0,0.203704,0.041495319616,2.4,1,9,81,9,0.416667,0.416667
27515,"MM",2001,10,476,0.286667,0.082177968889,0,0,0.286667,0.082177968889,2,1,10,100,10,0.622222,0.622222
27515,"MM",2001,11,540,0.289256,0.083669033536,0,0,0.289256,0.083669033536,2.02778,1,11,121,11,0.654545,0.654545
27515,"MM",2001,12,711,0.465278,0.216483617284,0,0,0.465278,0.216483617284,2,1,12,144,12,0.833333,0.833333
27515,"MM",2002,1,661,1,1,0,0,1,1,2,1,12,144,1,1,1
27515,"MM",2002,2,1096,1,1,0,0,1,1,2.01515,1,12,144,2,1,1
27515,"MM",2002,3,784,1,1,0,0,1,1,2.04545,1,12,144,3,1,1
27515,"MM",2002,4,358,1,1,0,0,1,1,2.01515,1,12,144,4,1,1
27515,"MM",2002,5,571,1,1,0,0,1,1,2.04545,1,12,144,5,1,1
27515,"MM",2002,6,842,1,1,0,0,1,1,2.01515,1,12,144,6,1,1
27515,"MM",2002,7,1217,1,1,0,0,1,1,2.09091,1,12,144,7,1,1
27515,"MM",2002,8,473,1,1,0,0,1,1,2.06061,1,12,144,8,1,1
27515,"MM",2002,9,440,1,1,0,0,1,1,2.01515,1,12,144,9,1,1
27515,"MM",2002,10,2002,0.213333,0.045510968889,0,0,0.213333,0.045510968889,2,1,15,225,10,0.628571,0.628571
27515,"MM",2002,11,734,0.472656,0.223403694336,0,0,0.472656,0.223403694336,2,1,16,256,11,0.875,0.875
27515,"MM",2002,12,517,1,1,0,0,1,1,2,1,16,256,12,1,1
27515,"MM",2003,1,644,1,1,0,0,1,1,2,1,16,256,1,1,1
27515,"MM",2003,2,1641,1,1,0,0,1,1,2,1,16,256,2,1,1
27515,"MM",2003,3,773,1,1,0,0,1,1,2,1,16,256,3,1,1
27515,"MM",2003,4,424,1,1,0,0,1,1,2,1,16,256,4,1,1
27515,"MM",2003,5,1080,1,1,0,0,1,1,2.3,1,16,256,5,1,1
27515,"MM",2003,6,1278,1,1,0,0,1,1,2.05,1,16,256,6,1,1
27515,"MM",2003,7,841,0.214844,0.046157944336,0,0,0.214844,0.046157944336,2,1,16,256,7,0.65,0.65
27515,"MM",2003,8,1713,0.0977509,0.00955523845081,0,0,0.0977509,0.00955523845081,2,1,17,289,8,0.330882,0.330882
27531,"MM",2001,10,169,0.204082,0.041649462724,0,0,0.204082,0.041649462724,2,1,7,49,10,0.285714,0.285714
27531,"MM",2001,11,40,0.167347,0.028005018409,0,0,0.167347,0.028005018409,2,1,7,49,11,0.142857,0.142857
27531,"MM",2003,4,108,0.117284,0.013755536656,0,0,0.117284,0.013755536656,2,1,9,81,4,0.0555556,0.0555556
27531,"MM",2003,5,403,0.0942149,0.00887644738201,0,0,0.0942149,0.00887644738201,2,1,11,121,5,0.0363636,0.0363636
27531,"MM",2003,6,405,0.10938,0.0119639844,0.1,0.01,0.10938,0.0119639844,2,2,10,100,6,0.0666667,0.0888889
27531,"MM",2003,7,305,0.112391,0.012631736881,0.545455,0.297521157025,0.112391,0.012631736881,2,3,11,121,7,0.0909091,0.181818
27531,"MM",2003,8,390,0.103025,0.010614150625,0.0909091,0.00826446446281,0.103025,0.010614150625,2.4,2,11,121,8,0.0909091,0.109091
27531,"MM",2003,9,216,0.0768147,0.00590049813609,0.142857,0.020408122449,0.0768147,0.00590049813609,2.25,2,14,196,9,0.043956,0.0659341
27531,"MM",2003,10,504,0.0837704,0.00701747991616,0.153846,0.023668591716,0.0837704,0.00701747991616,2.25,2,13,169,10,0.0512821,0.0769231
27531,"MM",2003,11,258,0.0729984,0.00532876640256,0,0,0.0729984,0.00532876640256,2.5,1,14,196,11,0.021978,0.021978
27531,"MM",2003,12,142,0.0850099,0.00722668309801,0,0,0.0850099,0.00722668309801,2.14286,1,13,169,12,0.0897436,0.0897436
27531,"MM",2004,1,154,0.0887626,0.00787879915876,0,0,0.0887626,0.00787879915876,2.25,1,12,144,1,0.0606061,0.0606061
27531,"MM",2004,2,118,0.0980716,0.00961803872656,0,0,0.0980716,0.00961803872656,2,1,11,121,2,0.0727273,0.0727273
27531,"MM",2004,3,195,0.0875,0.00765625,0,0,0.0875,0.00765625,2,1,12,144,3,0.0454545,0.0454545
27531,"MM",2004,4,27,0.0858586,0.00737169919396,0,0,0.0858586,0.00737169919396,2,1,12,144,4,0.030303,0.030303
27748,"MM",2001,1,389,0.0547091,0.00299308562281,0,0,0.0547091,0.00299308562281,2,1,19,361,1,0.0350877,0.0350877
27748,"MM",2001,3,167,0.0561963,0.00315802413369,0.263158,0.069252132964,0.0561963,0.00315802413369,2,2,19,361,3,0.0292398,0.0584795
27748,"MM",2001,9,240,0.0739796,0.00547298121616,0,0,0.0739796,0.00547298121616,2,1,14,196,9,0.032967,0.032967
27748,"MM",2002,2,76,0.28,0.0784,0,0,0.28,0.0784,2,1,5,25,2,0.3,0.3
27748,"MM",2004,10,625,0.777778,0.604938617284,0.333333,0.111110888889,0.777778,0.604938617284,2,2,3,9,10,0.666667,1
27748,"MM",2005,7,789,0.208333,0.043402638889,0,0,0.208333,0.043402638889,2,1,6,36,7,0.2,0.2
27748,"MM",2005,8,743,0.28,0.0784,0,0,0.28,0.0784,2.33333,1,5,25,8,0.3,0.3
27896,"MM",2002,8,413,0.0661058,0.00436997679364,0,0,0.0661058,0.00436997679364,2,1,16,256,8,0.05,0.05
27896,"MM",2002,9,409,0.0618889,0.00383023594321,0,0,0.0618889,0.00383023594321,2,1,19,361,9,0.128655,0.128655
27896,"MM",2003,3,35,0.0532472,0.00283526430784,0,0,0.0532472,0.00283526430784,2,1,19,361,3,0.0116959,0.0116959
27896,"MM",2004,3,476,0.0408727,0.00167057760529,0,0,0.0408727,0.00167057760529,2,1,25,625,3,0.02,0.02
27896,"MM",2004,4,15,0.0446125,0.00199027515625,0,0,0.0446125,0.00199027515625,2,1,23,529,4,0.0237154,0.0237154
27896,"MM",2004,5,216,0.0408727,0.00167057760529,0,0,0.0408727,0.00167057760529,2,1,25,625,5,0.02,0.02
27896,"MM",2004,6,13,0.0408727,0.00167057760529,0,0,0.0408727,0.00167057760529,2,1,25,625,6,0.02,0.02
27896,"MM",2004,7,55,0.0426587,0.00181976468569,0,0,0.0426587,0.00181976468569,2,1,24,576,7,0.0217391,0.0217391
27896,"MM",2004,8,233,0.0446125,0.00199027515625,0,0,0.0446125,0.00199027515625,2,1,23,529,8,0.0237154,0.0237154
27896,"MM",2004,9,367,0.0426587,0.00181976468569,0,0,0.0426587,0.00181976468569,2,1,24,576,9,0.0217391,0.0217391
27896,"MM",2004,10,328,0.0467595,0.00218645084025,0,0,0.0467595,0.00218645084025,2,1,22,484,10,0.025974,0.025974
27896,"MM",2004,11,723,0.0467595,0.00218645084025,0,0,0.0467595,0.00218645084025,2,1,22,484,11,0.025974,0.025974
27896,"MM",2004,12,728,0.0769944,0.00592813763136,0,0,0.0769944,0.00592813763136,2,1,14,196,12,0.0659341,0.0659341
27896,"MM",2005,1,318,0.0580247,0.00336686581009,0,0,0.0580247,0.00336686581009,2,1,18,324,1,0.0392157,0.0392157
27896,"MM",2005,2,373,0.0739796,0.00547298121616,0,0,0.0739796,0.00547298121616,2,1,14,196,2,0.032967,0.032967
27896,"MM",2005,3,227,0.0687179,0.00472214978041,0,0,0.0687179,0.00472214978041,2,1,15,225,3,0.0285714,0.0285714
27896,"MM",2005,4,639,0.0641469,0.00411482477961,0,0,0.0641469,0.00411482477961,2,1,17,289,4,0.0735294,0.0735294
27996,"MM",2002,1,2148,0.4725,0.22325625,0.2,0.04,0.4725,0.22325625,2.64671,2,20,400,1,0.878947,0.9
27996,"MM",2002,2,1031,0.295238,0.087165476644,0.9,0.81,0.295238,0.087165476644,2.31111,2,20,400,2,0.710526,0.805263
27996,"MM",2002,3,397,0.915406,0.837968144836,1,1,0.915406,0.837968144836,2.31765,2,20,400,3,0.894737,1
27996,"MM",2002,4,77,0.915406,0.837968144836,1,1,0.915406,0.837968144836,2.30588,2,20,400,4,0.894737,1
27996,"MM",2002,5,223,0.964277,0.929830132729,0.4,0.16,0.964277,0.929830132729,3.02198,2,20,400,5,0.957895,1
27996,"MM",2002,6,370,0.939744,0.883118785536,0.7,0.49,0.939744,0.883118785536,2.36364,2,20,400,6,0.926316,1
27996,"MM",2002,7,436,0.939744,0.883118785536,0.7,0.49,0.939744,0.883118785536,2.35227,2,20,400,7,0.926316,1
27996,"MM",2002,8,1415,0.4775,0.22800625,0,0,0.4775,0.22800625,2.92398,1,20,400,8,0.9,0.9
27996,"MM",2002,9,349,0.4775,0.22800625,0,0,0.4775,0.22800625,2.92398,1,20,400,9,0.9,0.9
27996,"MM",2002,10,1812,0.305,0.093025,0,0,0.305,0.093025,2.9085,1,20,400,10,0.805263,0.805263
27996,"MM",2002,11,308,0.305,0.093025,0,0,0.305,0.093025,2.0719,1,20,400,11,0.805263,0.805263
27996,"MM",2002,12,130,0.305,0.093025,0,0,0.305,0.093025,2.0719,1,20,400,12,0.805263,0.805263
27996,"MM",2003,1,396,0.305,0.093025,0,0,0.305,0.093025,2.84967,1,20,400,1,0.805263,0.805263
27996,"MM",2003,2,875,0.476454,0.227008414116,0,0,0.476454,0.227008414116,2.97386,1,19,361,2,0.894737,0.894737
27996,"MM",2003,3,1133,0.989197,0.978510704809,0.105263,0.011080299169,0.989197,0.978510704809,2.84615,2,19,361,3,0.988304,1
27996,"MM",2003,4,436,0.476454,0.227008414116,0,0,0.476454,0.227008414116,2.14379,1,19,361,4,0.894737,0.894737
27996,"MM",2003,5,99,0.0612742,0.00375452758564,0.473684,0.224376531856,0.0612742,0.00375452758564,2.08333,2,19,361,5,0.0701754,0.122807
27996,"MM",2003,6,4,0.0562476,0.00316379250576,0.157895,0.024930831025,0.0562476,0.00316379250576,2,2,19,361,6,0.0409357,0.0584795
27996,"MM",2003,7,0,0.0562476,0.00316379250576,0.157895,0.024930831025,0.0562476,0.00316379250576,2,2,19,361,7,0.0409357,0.0584795
27996,"MM",2003,8,10,0.056325,0.003172505625,0,0,0.056325,0.003172505625,2.1,1,19,361,8,0.0584795,0.0584795
27996,"MM",2003,9,2,0.056325,0.003172505625,0,0,0.056325,0.003172505625,2.1,1,19,361,9,0.0584795,0.0584795
27996,"MM",2003,10,332,0.0573404,0.00328792147216,0.3,0.09,0.0573404,0.00328792147216,2.13333,2,20,400,10,0.0789474,0.110526
27996,"MM",2003,11,237,0.056325,0.003172505625,0,0,0.056325,0.003172505625,2.1,1,19,361,11,0.0584795,0.0584795
27996,"MM",2003,12,37,0.0599647,0.00359576524609,0,0,0.0599647,0.00359576524609,2.1,1,18,324,12,0.0653595,0.0653595
27996,"MM",2004,1,172,0.303786,0.092285933796,0,0,0.303786,0.092285933796,2.00735,1,19,361,1,0.795322,0.795322
27996,"MM",2004,2,1729,0.475309,0.225918645481,0,0,0.475309,0.225918645481,2.08088,1,18,324,2,0.888889,0.888889
27996,"MM",2004,3,19,0.475309,0.225918645481,0,0,0.475309,0.225918645481,2.01471,1,18,324,3,0.888889,0.888889
27996,"MM",2004,4,28,0.475309,0.225918645481,0,0,0.475309,0.225918645481,2.01471,1,18,324,4,0.888889,0.888889
27996,"MM",2004,5,57,0.475309,0.225918645481,0,0,0.475309,0.225918645481,2.00735,1,18,324,5,0.888889,0.888889
27996,"MM",2004,6,70,0.475309,0.225918645481,0,0,0.475309,0.225918645481,2.00735,1,18,324,6,0.888889,0.888889
27996,"MM",2004,7,331,0.475309,0.225918645481,0,0,0.475309,0.225918645481,2.00735,1,18,324,7,0.888889,0.888889
27996,"MM",2004,8,109,0.056713,0.003216364369,0,0,0.056713,0.003216364369,2.33333,1,18,324,8,0.0196078,0.0196078
28102,"MM",2001,2,407,0.121693,0.014809186249,0,0,0.121693,0.014809186249,2,1,9,81,2,0.0833333,0.0833333
28102,"MM",2001,3,319,0.1075,0.01155625,0,0,0.1075,0.01155625,2.33333,1,10,100,3,0.0666667,0.0666667
28102,"MM",2001,4,219,0.0922241,0.00850528462081,0.166667,0.027777888889,0.0922241,0.00850528462081,2,2,12,144,4,0.0606061,0.0909091
28102,"MM",2001,5,347,0.110419,0.012192355561,0.615385,0.378698698225,0.110419,0.012192355561,2.35714,3,13,169,5,0.179487,0.269231
28102,"MM",2001,6,417,0.153586,0.023588659396,1.38462,1.9171725444,0.153586,0.023588659396,2.16667,2,13,169,6,0.230769,0.461538
28102,"MM",2001,7,367,0.0797176,0.00635489574976,0.2,0.04,0.0797176,0.00635489574976,2.33333,2,15,225,7,0.114286,0.142857
28102,"MM",2001,8,114,0.0880341,0.00775000276281,0.214286,0.045918489796,0.0880341,0.00775000276281,2.33333,2,14,196,8,0.131868,0.164835
28102,"MM",2001,9,476,0.0880341,0.00775000276281,0.214286,0.045918489796,0.0880341,0.00775000276281,2.58333,2,14,196,9,0.131868,0.164835
28102,"MM",2001,10,165,0.0880352,0.00775019643904,0.214286,0.045918489796,0.0880352,0.00775019643904,2.58333,2,14,196,10,0.131868,0.164835
28102,"MM",2001,11,343,0.0900723,0.00811301922729,0,0,0.0900723,0.00811301922729,2.5,1,13,169,11,0.128205,0.128205
